#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude_gps,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11083,2,KC3VYA,43.53,5,   coast,-10.06,24993,10364.75,9500.56,14.64,41.3,4.12,4.13,4.11,-0.09,-0.09,0,-1,11.05,-4.67,0.23,1.34,-0.66,73.49,4.12,4.12,0.01,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.54,5,   coast,-9.05,24993,10364.75,9500.56,14.54,41.3,4.12,4.15,4.12,-0.06,-0.11,-0.09,-1.12,11.05,-4.6,0.23,1.34,-0.66,73.61,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.54,5,   coast,-9.05,24993,10364.75,9500.56,14.54,41.3,4.12,4.15,4.12,-0.06,-0.11,-0.09,-1.12,11.05,-4.6,0.23,1.34,-0.66,73.61,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.55,5,   coast,-11.57,25000,10362.94,9498.75,14.44,41.3,4.12,4.15,4.12,-0.06,-0.06,-0.02,-1.24,11.17,-4.6,0.23,1.34,-0.66,73.73,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.56,5,   coast,-11.06,25000,10362.94,9498.75,14.34,41.3,4.12,4.15,4.12,-0.06,-0.06,0.01,-1.18,11.17,-4.54,0.23,1.34,-0.66,73.86,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.57,5,   coast,-9.05,25014,10359.32,9495.13,14.24,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.01,-0.94,10.99,-4.6,0.23,1.34,-0.66,73.97,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.58,5,   coast,-11.06,25014,10359.32,9495.13,14.14,41.3,4.12,4.15,4.12,-0.1,-0.1,-0.06,-1.06,10.93,-4.79,0.23,1.34,-0.66,74.09,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.59,5,   coast,-10.06,25000,10362.94,9498.75,14.04,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.04,-1.36,10.99,-4.67,0.23,1.34,-0.66,74.21,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.6,5,   coast,-11.06,25000,10362.94,9498.75,13.94,41.3,4.12,4.15,4.12,-0.09,-0.1,-0.04,-1.24,10.93,-4.85,0.23,1.34,-0.67,74.33,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.61,5,   coast,-9.56,25001,10362.68,9498.49,13.84,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.01,-0.94,11.17,-4.91,0.23,1.34,-0.67,74.45,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.62,5,   coast,-9.56,25001,10362.68,9498.49,13.75,41.3,4.12,4.15,4.12,-0.07,-0.1,-0.04,-1.06,11.05,-5.09,0.23,1.34,-0.67,74.58,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.63,5,   coast,-9.56,25000,10362.94,9498.75,13.65,41.3,4.12,4.15,4.12,-0.09,-0.02,-0.01,-1.18,10.99,-5.21,0.23,1.34,-0.67,74.7,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.64,5,   coast,-9.56,25000,10362.94,9498.75,13.55,41.3,4.12,4.15,4.12,-0.07,-0.08,0.01,-1.12,11.3,-5.03,0.22,1.34,-0.67,74.82,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.65,5,   coast,-9.05,24998,10363.46,9499.27,13.45,41.3,4.12,4.15,4.12,-0.09,-0.04,-0.04,-1.36,11.3,-5.15,0.22,1.34,-0.67,74.95,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.66,5,   coast,-9.56,24998,10363.46,9499.27,13.36,41.3,4.12,4.15,4.12,-0.11,-0.06,0.01,-1.3,10.99,-4.97,0.22,1.34,-0.67,75.07,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.67,5,   coast,-10.06,24999,10363.2,9499.01,13.26,41.3,4.12,4.15,4.12,-0.07,-0.05,0.01,-1.3,11.54,-5.03,0.22,1.34,-0.67,75.19,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.68,5,   coast,-9.05,24999,10363.2,9499.01,13.16,41.3,4.12,4.15,4.12,-0.06,-0.06,0.01,-1.36,11.17,-5.34,0.22,1.34,-0.67,75.32,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.69,5,   coast,-10.56,24987,10366.3,9502.11,13.06,41.3,4.12,4.15,4.12,-0.06,-0.09,0.01,-1.49,11.23,-5.28,0.22,1.34,-0.67,75.44,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.7,5,   coast,-10.06,24987,10366.3,9502.11,12.97,41.3,4.12,4.15,4.12,-0.08,-0.07,-0.02,-1.43,11.11,-5.21,0.22,1.34,-0.67,75.56,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.71,5,   coast,-8.05,25001,10362.68,9498.49,12.87,41.3,4.12,4.15,4.12,-0.08,-0.04,0,-1.18,10.93,-5.28,0.22,1.35,-0.67,75.68,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.72,5,   coast,-8.55,25001,10362.68,9498.49,12.77,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.01,-1.36,10.81,-5.09,0.22,1.34,-0.67,75.8,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.73,5,   coast,-9.56,25003,10362.17,9497.98,12.68,41.3,4.12,4.15,4.12,-0.09,-0.09,-0.05,-1.36,11.17,-5.64,0.22,1.34,-0.67,75.93,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.74,5,   coast,-10.56,25003,10362.17,9497.98,12.58,41.3,4.12,4.15,4.12,-0.07,-0.06,-0.03,-1.36,10.81,-5.46,0.22,1.35,-0.67,76.05,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.75,5,   coast,-10.06,25006,10361.39,9497.2,12.48,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.04,-1.55,11.11,-5.28,0.22,1.35,-0.67,76.17,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.76,5,   coast,-10.56,25006,10361.39,9497.2,12.38,41.3,4.12,4.15,4.12,-0.09,-0.08,-0.06,-1.3,11.11,-5.52,0.22,1.35,-0.67,76.3,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.77,5,   coast,-10.56,24996,10363.98,9499.79,12.28,41.3,4.12,4.15,4.12,-0.09,-0.06,-0.06,-1.3,11.3,-5.4,0.21,1.35,-0.67,76.42,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.78,5,   coast,-10.56,24996,10363.98,9499.79,12.18,41.3,4.12,4.15,4.12,-0.07,-0.06,-0.03,-1.43,11.17,-5.58,0.21,1.35,-0.67,76.55,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.79,5,   coast,-9.56,24990,10365.53,9501.34,12.08,41.3,4.12,4.15,4.12,-0.07,-0.06,-0.02,-1.55,10.93,-5.64,0.21,1.35,-0.67,76.67,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.8,5,   coast,-8.55,24990,10365.53,9501.34,11.99,41.3,4.12,4.15,4.12,-0.06,-0.02,-0.01,-1.36,11.05,-5.52,0.21,1.35,-0.67,76.79,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.81,5,   coast,-9.56,24995,10364.24,9500.05,11.89,41.3,4.12,4.15,4.12,-0.09,-0.01,0.03,-1.24,11.36,-5.46,0.21,1.35,-0.67,76.92,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.82,5,   coast,-10.06,24995,10364.24,9500.05,11.79,41.3,4.12,4.15,4.12,-0.09,-0.06,0,-1.55,11.17,-5.52,0.22,1.35,-0.68,77.04,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.83,5,   coast,-9.05,24999,10363.2,9499.01,11.69,41.3,4.12,4.15,4.12,-0.11,-0.02,0.03,-1.67,11.3,-5.58,0.22,1.35,-0.67,77.17,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.84,5,   coast,-10.06,24999,10363.2,9499.01,11.6,41.3,4.12,4.15,4.12,-0.07,-0.01,0.01,-1.3,11.23,-5.7,0.22,1.35,-0.67,77.29,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.85,5,   coast,-10.06,24996,10363.98,9499.79,11.5,41.3,4.12,4.15,4.12,-0.09,-0.04,0.01,-1.73,11.42,-5.76,0.21,1.35,-0.68,77.42,4.12,4.13,0,4.15,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.86,5,   coast,-9.56,24996,10363.98,9499.79,11.4,41.3,4.12,4.15,4.12,-0.09,0.01,0.01,-1.18,11.17,-5.82,0.21,1.35,-0.68,77.55,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.86,5,   coast,-9.56,24996,10363.98,9499.79,11.4,41.3,4.12,4.15,4.12,-0.09,0.01,0.01,-1.18,11.17,-5.82,0.21,1.35,-0.68,77.55,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.87,5,   coast,-10.06,24994,10364.49,9500.3,11.3,41.3,4.12,4.15,4.12,-0.09,-0.04,0,-1.36,11.05,-5.76,0.21,1.35,-0.67,77.67,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.88,5,   coast,-9.05,24994,10364.49,9500.3,11.2,41.3,4.12,4.15,4.12,-0.04,-0.02,-0.06,-1.43,11.48,-5.82,0.21,1.35,-0.68,77.8,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.89,5,   coast,-11.06,24996,10363.98,9499.79,11.1,41.3,4.12,4.15,4.12,-0.07,-0.03,-0.02,-1.55,10.87,-5.76,0.21,1.35,-0.67,77.92,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.9,5,   coast,-12.07,24996,10363.98,9499.79,11.01,41.3,4.12,4.15,4.12,-0.07,-0.04,-0.09,-1.24,11.23,-5.82,0.21,1.35,-0.67,78.05,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.91,5,   coast,-9.05,24989,10365.79,9501.6,10.91,41.3,4.12,4.15,4.12,-0.08,-0.01,0,-1.24,11.17,-5.89,0.21,1.35,-0.68,78.18,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.92,5,   coast,-9.56,24989,10365.79,9501.6,10.81,41.3,4.12,4.15,4.12,-0.07,-0.05,-0.06,-1.49,11.23,-5.82,0.21,1.35,-0.68,78.3,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.92,5,   coast,-9.56,24989,10365.79,9501.6,10.81,41.3,4.12,4.15,4.12,-0.07,-0.05,-0.06,-1.49,11.23,-5.82,0.21,1.35,-0.68,78.3,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.92,5,   coast,-9.56,24989,10365.79,9501.6,10.81,41.3,4.12,4.15,4.12,-0.07,-0.05,-0.06,-1.49,11.23,-5.82,0.21,1.35,-0.68,78.3,4.14,4.12,0,4.14,0,1,1,10,31.0355225,-103.4986312,10906,2025,6,11,22,43,1,2420,10300,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,16,0,0,26,0,0,0,0,29,25,0,0,25,25,0,0,0,21
6,11083,2,KC3VYA,43.93,5,   coast,-9.05,24995,10364.24,9500.05,10.71,41.3,4.12,4.15,4.12,-0.09,-0.03,-0.08,-1.36,11.48,-5.7,0.21,1.36,-0.68,78.43,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.94,5,   coast,-11.06,24995,10364.24,9500.05,10.61,41.3,4.12,4.15,4.12,-0.09,-0.01,-0.05,-1.43,10.99,-5.89,0.21,1.36,-0.68,78.56,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.95,5,   coast,-11.57,24999,10363.2,9499.01,10.51,41.3,4.12,4.15,4.12,-0.09,-0.03,-0.04,-1.36,11.17,-5.64,0.21,1.36,-0.68,78.68,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.96,5,   coast,-10.56,24999,10363.2,9499.01,10.41,41.3,4.12,4.15,4.12,-0.09,0.02,-0.04,-1.18,11.23,-5.76,0.21,1.36,-0.68,78.81,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.97,5,   coast,-10.06,24986,10366.56,9502.37,10.31,41.3,4.12,4.15,4.12,-0.09,0,-0.04,-1.49,11.17,-6.01,0.2,1.36,-0.68,78.93,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.98,5,   coast,-8.55,24986,10366.56,9502.37,10.21,41.3,4.12,4.15,4.12,-0.07,-0.01,0.02,-1.43,11.48,-5.95,0.2,1.35,-0.68,79.06,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,43.99,5,   coast,-9.56,24986,10366.56,9502.37,10.12,41.3,4.12,4.15,4.12,-0.09,-0.01,-0.01,-0.94,11.42,-5.76,0.2,1.36,-0.68,79.19,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,44,5,   coast,-9.05,24986,10366.56,9502.37,10.02,41.3,4.12,4.15,4.12,-0.11,0.03,0.01,-1.24,11.17,-5.89,0.2,1.36,-0.68,79.32,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,44.01,5,   coast,-10.06,24988,10366.05,9501.86,9.92,41.3,4.12,4.15,4.12,-0.09,-0.01,-0.01,-1.36,11.42,-5.89,0.2,1.36,-0.68,79.44,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,44.02,5,   coast,-11.06,24988,10366.05,9501.86,9.82,41.3,4.12,4.15,4.12,-0.06,0.04,-0.01,-1,10.87,-5.7,0.2,1.36,-0.68,79.57,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
6,11083,2,KC3VYA,44.03,5,   coast,-9.05,24993,10364.75,9500.56,9.73,41.3,4.12,4.15,4.12,-0.1,-0.01,-0.02,-1.24,11.36,-5.64,0.2,1.36,-0.68,79.69,4.14,4.12,0,4.14,0,1,1,10,31.035356,-103.4981436,10919,2025,6,11,22,43,2,2470,10325,109,76,1.6,0.8,1.4,0,0,0,0,0,0,0,24,0,32,0,0,0,0,18,0,0,31,0,0,0,0,27,26,0,0,25,26,0,0,0,21
