0.3799999, 0, 0, 20.90742, 3.724014, 0, 608.2542, -1780.662, -5.741346, 0.01966487, 0.1582343, 34.13833, 3.276824, 2.807283, 58.27727
15.35026, -0.0003522533, -0.00453348, 143.0422, 0, 0.0010145761043100624974658679, 38602.08, -2718.237, -5.741346, 0.01966487, 0.1582343, 397.3003, 3.390042, 2.527977, 43.88179
 
15.36026, -0.000386986, -0.004537003, 142.9155, 0, 0.0010183165480845552943340650, 38540, -2718.655, -5.741346, 0.01966487, 0.1582343, 397.074, 3.390142, 2.527977, 43.88179
 
15.37026, -0.0003555024, -0.004540873, 142.7883, 0, 0.0010176872314886719124503015, 38477.99, -2719.063, -5.741346, 0.01966487, 0.1582343, 396.8478, 3.39024, 2.527977, 43.88179
 
15.38026, -0.0003631239, -0.004544428, 142.6614, 0, 0.0010196176737594415676346038, 38416.13, -2719.471, -5.741346, 0.01966487, 0.1582343, 396.6218, 3.390337, 2.527977, 43.88179
 
15.39026, -0.0003699679, -0.004548059, 142.5349, 0, 0.0010215157059835512002346312, 38354.36, -2719.886, -5.741346, 0.01966487, 0.1582343, 396.3959, 3.390437, 2.527977, 43.88179
 
15.40026, -0.0003771709, -0.004551759, 142.4083, 0, 0.0010234556191787279511696870, 38292.72, -2720.295, -5.741346, 0.01966487, 0.1582343, 396.1702, 3.390535, 2.527977, 43.88179
 
15.41026, -0.0003836249, -0.00455553, 142.2823, 0, 0.0010253636427003431160804679, 38231.22, -2720.712, -5.741346, 0.01966487, 0.1582343, 395.9449, 3.390634, 2.527977, 43.88179
 
15.42026, -0.0003857157, -0.004559366, 142.156, 0, 0.0010269925074135969471235475, 38169.81, -2721.121, -5.741346, 0.01966487, 0.1582343, 395.7196, 3.390732, 2.527977, 43.88179
 
15.43026, -0.0003667277, -0.004563224, 142.0299, 0, 0.0010271963809614818373587705, 38108.53, -2721.529, -5.741346, 0.01966487, 0.1582343, 395.4945, 3.39083, 2.527977, 43.88179
 
15.44026, -0.0003425773, -0.004566891, 141.9043, 0, 0.0010270064476431061251027308, 38047.35, -2721.947, -5.741346, 0.01966487, 0.1582343, 395.2695, 3.390929, 2.527977, 43.88179
 
15.45026, -0.0003659396, -0.004570317, 141.7786, 0, 0.0010299932485716852450580883, 37986.31, -2722.356, -5.741346, 0.01966487, 0.1582343, 395.0448, 3.391027, 2.527977, 43.88179
 
15.46026, -0.0003420009, -0.004573976, 141.6532, 0, 0.0010298130536396144382272976, 37925.35, -2722.772, -5.741346, 0.01966487, 0.1582343, 394.8201, 3.391127, 2.527977, 43.88179
 
15.47026, -0.0003566629, -0.004577396, 141.5277, 0, 0.0010322118462392595519375342, 37864.52, -2723.18, -5.741346, 0.01966487, 0.1582343, 394.5957, 3.391224, 2.527977, 43.88179
 
15.48026, -0.0003486833, -0.004580962, 141.4025, 0, 0.0010330987490416004300038836, 37803.84, -2723.591, -5.741346, 0.01966487, 0.1582343, 394.3716, 3.391322, 2.527977, 43.88179
 
15.49026, -0.0003367396, -0.004584449, 141.2777, 0, 0.0010336972358359139249211347, 37743.24, -2724.008, -5.741346, 0.01966487, 0.1582343, 394.1475, 3.391422, 2.527977, 43.88179
 
15.50026, -0.0003295909, -0.004587816, 141.1527, 0, 0.0010345959935204830490671496, 37682.77, -2724.417, -5.741346, 0.01966487, 0.1582343, 393.9237, 3.391519, 2.527977, 43.88179
 
15.51026, -0.0003184714, -0.004591112, 141.0282, 0, 0.0010352064057186102919469994, 37622.39, -2724.834, -5.741346, 0.01966487, 0.1582343, 393.6999, 3.391619, 2.527977, 43.88179
 
15.52026, -0.0003489521, -0.004594297, 140.9035, 0, 0.0010386524856137083070816538, 37562.14, -2725.243, -5.741346, 0.01966487, 0.1582343, 393.4764, 3.391716, 2.527977, 43.88179
 
15.53026, -0.0003321867, -0.004597786, 140.7789, 0, 0.0010389188036249660441655537, 37501.99, -2725.652, -5.741346, 0.01966487, 0.1582343, 393.2529, 3.391814, 2.527977, 43.88179
 
15.54026, -0.0003373194, -0.004601108, 140.6551, 0, 0.0010406575083056320274308712, 37441.97, -2726.072, -5.741346, 0.01966487, 0.1582343, 393.0298, 3.391914, 2.527977, 43.88179
 
15.55026, -0.0003364046, -0.004604482, 140.5308, 0, 0.0010419913718366323482827975, 37382.02, -2726.482, -5.741346, 0.01966487, 0.1582343, 392.8066, 3.392011, 2.527977, 43.88179
 
15.56026, -0.0003782569, -0.004607846, 140.4072, 0, 0.0010462837287858968578658561, 37322.22, -2726.9, -5.741346, 0.01966487, 0.1582343, 392.5837, 3.392111, 2.527977, 43.88179
 
15.57026, -0.0003762374, -0.004611628, 140.2832, 0, 0.0010476382187395401786005094, 37262.5, -2727.31, -5.741346, 0.01966487, 0.1582343, 392.3609, 3.392208, 2.527977, 43.88179
 
15.58026, -0.0004153504, -0.004615391, 140.1595, 0, 0.0010518437895405861642763521, 37202.92, -2727.721, -5.741346, 0.01966487, 0.1582343, 392.1383, 3.392306, 2.527977, 43.88179
 
15.59026, -0.0004274849, -0.004619544, 140.0364, 0, 0.0010542703589362924534388555, 37143.47, -2728.14, -5.741346, 0.01966487, 0.1582343, 391.9161, 3.392406, 2.527977, 43.88179
 
15.60026, -0.0003984877, -0.004623819, 139.9129, 0, 0.0010538646491200133466842120, 37084.1, -2728.55, -5.741346, 0.01966487, 0.1582343, 391.6938, 3.392503, 2.527977, 43.88179
 
15.61026, -0.0004026599, -0.004627804, 139.7896, 0, 0.0010557017239674078652823806, 37024.87, -2728.96, -5.741346, 0.01966487, 0.1582343, 391.4719, 3.392601, 2.527977, 43.88179
 
15.62026, -0.0004111532, -0.00463183, 139.667, 0, 0.0010578535668200605999409641, 36965.73, -2729.38, -5.741346, 0.01966487, 0.1582343, 391.25, 3.3927, 2.527977, 43.88179
 
15.63026, -0.0004239831, -0.004635942, 139.544, 0, 0.0010603294140883285219968841, 36906.71, -2729.79, -5.741346, 0.01966487, 0.1582343, 391.0284, 3.392798, 2.527977, 43.88179
 
15.64026, -0.0004055557, -0.004640182, 139.4212, 0, 0.0010606495675975155403392404, 36847.78, -2730.201, -5.741346, 0.01966487, 0.1582343, 390.8067, 3.392895, 2.527977, 43.88179
 
15.65026, -0.0004250343, -0.004644237, 139.2989, 0, 0.0010635845811099367077132718, 36788.97, -2730.62, -5.741346, 0.01966487, 0.1582343, 390.5854, 3.392995, 2.527977, 43.88179
 
15.66026, -0.0004121457, -0.004648488, 139.1764, 0, 0.0010642955138823483175672728, 36730.26, -2731.031, -5.741346, 0.01966487, 0.1582343, 390.3641, 3.393093, 2.527977, 43.88179
 
15.67026, -0.0004353044, -0.004652609, 139.0541, 0, 0.0010675117438052327618372507, 36671.67, -2731.443, -5.741346, 0.01966487, 0.1582343, 390.1431, 3.39319, 2.527977, 43.88179
 
15.68026, -0.0004498062, -0.004656962, 138.9323, 0, 0.0010701770573784409457732683, 36613.17, -2731.864, -5.741346, 0.01966487, 0.1582343, 389.9221, 3.39329, 2.527977, 43.88179
 
15.69026, -0.0004473145, -0.00466146, 138.8104, 0, 0.0010716794764373468556731750, 36554.8, -2732.276, -5.741346, 0.01966487, 0.1582343, 389.7014, 3.393388, 2.527977, 43.88179
 
15.70026, -0.0004441294, -0.004665934, 138.6885, 0, 0.0010731279638803282938450931, 36496.56, -2732.688, -5.741346, 0.01966487, 0.1582343, 389.481, 3.393486, 2.527977, 43.88179
 
15.71026, -0.0003955724, -0.004670375, 138.5672, 0, 0.0010713610289802348163362139, 36438.41, -2733.107, -5.741346, 0.01966487, 0.1582343, 389.2607, 3.393585, 2.527977, 43.88179
 
15.72026, -0.0003944986, -0.004674331, 138.4457, 0, 0.0010728407656941889981830509, 36380.39, -2733.52, -5.741346, 0.01966487, 0.1582343, 389.0406, 3.393683, 2.527977, 43.88179
 
15.73026, -0.0003591886, -0.004678276, 138.3243, 0, 0.0010718898691331284887444905, 36322.43, -2733.931, -5.741346, 0.01966487, 0.1582343, 388.8205, 3.393781, 2.527977, 43.88179
 
15.74026, -0.0003350581, -0.004681868, 138.2035, 0, 0.0010716482374577439540494248, 36264.63, -2734.353, -5.741346, 0.01966487, 0.1582343, 388.6007, 3.393881, 2.527977, 43.88179
 
15.75027, -0.0003057067, -0.004685218, 138.0823, 0, 0.0010709778622921833550393421, 36206.89, -2734.764, -5.741346, 0.01966487, 0.1582343, 388.381, 3.393979, 2.527977, 43.88179
 
15.76027, -0.0003143698, -0.004688276, 137.9614, 0, 0.0010729456687976001976610274, 36149.29, -2735.177, -5.741346, 0.01966487, 0.1582343, 388.1615, 3.394076, 2.527977, 43.88179
 
15.77027, -0.0003007264, -0.004691419, 137.8411, 0, 0.0010733447907865864945852646, 36091.77, -2735.599, -5.741346, 0.01966487, 0.1582343, 387.942, 3.394176, 2.527977, 43.88179
 
15.78027, -0.0002889087, -0.004694426, 137.7205, 0, 0.0010738410633524236156733141, 36034.38, -2736.012, -5.741346, 0.01966487, 0.1582343, 387.7229, 3.394274, 2.527977, 43.88179
 
15.79027, -0.0002730898, -0.004697315, 137.5999, 0, 0.0010740234553613666295855088, 35977.06, -2736.425, -5.741346, 0.01966487, 0.1582343, 387.5037, 3.394372, 2.527977, 43.88179
 
15.80027, -0.0002982329, -0.004700046, 137.4797, 0, 0.0010771049056317719089708966, 35919.89, -2736.838, -5.741346, 0.01966487, 0.1582343, 387.2849, 3.394469, 2.527977, 43.88179
 
15.81027, -0.0003181399, -0.004703029, 137.36, 0, 0.0010798732191140508607343875, 35862.83, -2737.26, -5.741346, 0.01966487, 0.1582343, 387.0663, 3.39457, 2.527977, 43.88179
 
15.82027, -0.0002748061, -0.00470621, 137.2399, 0, 0.0010781434287462158797737394, 35805.86, -2737.673, -5.741346, 0.01966487, 0.1582343, 386.8478, 3.394667, 2.527977, 43.88179
 
15.83027, -0.0002748863, -0.004708958, 137.12, 0, 0.0010794357126663462562091740, 35748.97, -2738.087, -5.741346, 0.01966487, 0.1582343, 386.6293, 3.394765, 2.527977, 43.88179
 
15.84027, -0.0003101251, -0.004711707, 137.0008, 0, 0.0010832655089624168521283945, 35692.2, -2738.51, -5.741346, 0.01966487, 0.1582343, 386.4111, 3.394865, 2.527977, 43.88179
 
15.85027, -0.0003397733, -0.004714808, 136.8813, 0, 0.0010867780798560484321601529, 35635.57, -2738.924, -5.741346, 0.01966487, 0.1582343, 386.1932, 3.394963, 2.527977, 43.88179
 
15.86027, -0.0003077243, -0.004718206, 136.7619, 0, 0.0010859025021640083162046069, 35579.01, -2739.339, -5.741346, 0.01966487, 0.1582343, 385.9753, 3.395061, 2.527977, 43.88179
 
15.87027, -0.0003169549, -0.004721283, 136.6427, 0, 0.0010879389543916698484217214, 35522.59, -2739.753, -5.741346, 0.01966487, 0.1582343, 385.7577, 3.395159, 2.527977, 43.88179
 
15.88027, -0.0003213786, -0.004724453, 136.524, 0, 0.0010896520021320433364315919, 35466.23, -2740.176, -5.741346, 0.01966487, 0.1582343, 385.54, 3.395258, 2.527977, 43.88179
 
15.89027, -0.0003658369, -0.004727667, 136.4052, 0, 0.0010942855198216590996624609, 35410.01, -2740.592, -5.741346, 0.01966487, 0.1582343, 385.3228, 3.395356, 2.527977, 43.88179
 
15.90027, -0.0003692642, -0.004731325, 136.2864, 0, 0.0010960443014605689673273654, 35353.88, -2741.007, -5.741346, 0.01966487, 0.1582343, 385.1055, 3.395454, 2.527977, 43.88179
 
15.91027, -0.0003882813, -0.004735018, 136.1677, 0, 0.0010989489665820850018237854, 35297.85, -2741.422, -5.741346, 0.01966487, 0.1582343, 384.8885, 3.395552, 2.527977, 43.88179
 
15.92027, -0.0004005044, -0.004738901, 136.0492, 0, 0.0011014064371653774210391374, 35241.91, -2741.837, -5.741346, 0.01966487, 0.1582343, 384.6715, 3.395649, 2.527977, 43.88179
 
15.93027, -0.0004225863, -0.004742906, 135.9313, 0, 0.0011046159869580964612418711, 35186.1, -2742.261, -5.741346, 0.01966487, 0.1582343, 384.4548, 3.39575, 2.527977, 43.88179
 
15.94027, -0.0004342969, -0.004747132, 135.8131, 0, 0.0011071232110861800934565612, 35130.37, -2742.677, -5.741346, 0.01966487, 0.1582343, 384.2382, 3.395848, 2.527977, 43.88179
 
15.95027, -0.0004612814, -0.004751475, 135.6951, 0, 0.0011107802025364161193045529, 35074.76, -2743.093, -5.741346, 0.01966487, 0.1582343, 384.0218, 3.395945, 2.527977, 43.88179
 
15.96027, -0.0004480366, -0.004756087, 135.5772, 0, 0.0011115528609372445887159826, 35019.23, -2743.509, -5.741346, 0.01966487, 0.1582343, 383.8054, 3.396043, 2.527977, 43.88179
 
15.97027, -0.0004837762, -0.004760568, 135.4599, 0, 0.0011158958953004940911626118, 34963.81, -2743.934, -5.741346, 0.01966487, 0.1582343, 383.5894, 3.396143, 2.527977, 43.88179
 
15.98027, -0.000449693, -0.004765406, 135.3424, 0, 0.0011151879671201777651498815, 34908.49, -2744.351, -5.741346, 0.01966487, 0.1582343, 383.3733, 3.396242, 2.527977, 43.88179
 
15.99027, -0.0004480369, -0.004769903, 135.225, 0, 0.0011167876990382898950524973, 34853.29, -2744.768, -5.741346, 0.01966487, 0.1582343, 383.1576, 3.39634, 2.527977, 43.88179
 
16.00027, -0.0004539304, -0.004774383, 135.1077, 0, 0.0011189428393475224000488630, 34798.16, -2745.185, -5.741346, 0.01966487, 0.1582343, 382.9418, 3.396438, 2.527977, 43.88179
 
16.01027, -0.0004614395, -0.004778923, 134.9905, 0, 0.0011212335412458966671896862, 34743.15, -2745.602, -5.741346, 0.01966487, 0.1582343, 382.7264, 3.396536, 2.527977, 43.88179
 
16.02027, -0.0004641513, -0.004783537, 134.8736, 0, 0.0011231900726121099466549314, 34688.22, -2746.021, -5.741346, 0.01966487, 0.1582343, 382.511, 3.396634, 2.527977, 43.88179
 
16.03027, -0.0004772569, -0.004788178, 134.7572, 0, 0.0011259256613637684401573135, 34633.42, -2746.448, -5.741346, 0.01966487, 0.1582343, 382.2958, 3.396734, 2.527977, 43.88179
 
16.04027, -0.0004543708, -0.004792951, 134.6406, 0, 0.0011260208121642972126679897, 34578.75, -2746.865, -5.741346, 0.01966487, 0.1582343, 382.081, 3.396833, 2.527977, 43.88179
 
16.05027, -0.0004361969, -0.004797495, 134.5241, 0, 0.0011264119315652079396857002, 34524.15, -2747.283, -5.741346, 0.01966487, 0.1582343, 381.8662, 3.396931, 2.527977, 43.88179
 
16.06027, -0.0004154016, -0.004801857, 134.4077, 0, 0.0011265642348485515129433628, 34469.62, -2747.702, -5.741346, 0.01966487, 0.1582343, 381.6514, 3.397029, 2.527977, 43.88179
 
16.07027, -0.0004108493, -0.004806011, 134.2915, 0, 0.0011278775477593275950475949, 34415.22, -2748.12, -5.741346, 0.01966487, 0.1582343, 381.4369, 3.397128, 2.527977, 43.88179
 
16.08027, -0.0004018631, -0.00481012, 134.1759, 0, 0.0011288496456900388828151567, 34360.95, -2748.547, -5.741346, 0.01966487, 0.1582343, 381.2227, 3.397228, 2.527977, 43.88179
 
16.09027, -0.0003577542, -0.004814138, 134.0599, 0, 0.0011271722801542272279531737, 34306.74, -2748.965, -5.741346, 0.01966487, 0.1582343, 381.0085, 3.397327, 2.527977, 43.88179
 
16.10027, -0.0003255007, -0.004817716, 133.9442, 0, 0.0011262741865211281014524829, 34252.66, -2749.384, -5.741346, 0.01966487, 0.1582343, 380.7946, 3.397425, 2.527977, 43.88179
 
16.11027, -0.000298188, -0.004820971, 133.8286, 0, 0.0011256679664827532320594772, 34198.66, -2749.803, -5.741346, 0.01966487, 0.1582343, 380.5807, 3.397524, 2.527977, 43.88179
 
16.12027, -0.0002737756, -0.004823953, 133.7132, 0, 0.0011252119413710692373561459, 34144.78, -2750.224, -5.741346, 0.01966487, 0.1582343, 380.3671, 3.397622, 2.527977, 43.88179
 
16.13027, -0.0002438586, -0.004826691, 133.5979, 0, 0.0011242819641586732491662343, 34090.97, -2750.644, -5.741346, 0.01966487, 0.1582343, 380.1535, 3.397721, 2.527977, 43.88179
 
16.14027, -0.0002303851, -0.004829129, 133.4828, 0, 0.0011245170638216796719564180, 34037.28, -2751.064, -5.741346, 0.01966487, 0.1582343, 379.9402, 3.39782, 2.527977, 43.88179
 
16.15027, -0.0002177702, -0.004831433, 133.3677, 0, 0.0011247837750883201311342519, 33983.68, -2751.483, -5.741346, 0.01966487, 0.1582343, 379.727, 3.397918, 2.527977, 43.88179
 
16.16027, -0.0002399136, -0.004833611, 133.2533, 0, 0.0011276483872241817214069705, 33930.19, -2751.914, -5.741346, 0.01966487, 0.1582343, 379.514, 3.398019, 2.527977, 43.88179
 
16.17027, -0.0002261963, -0.00483601, 133.1386, 0, 0.0011278544159909737333222009, 33876.76, -2752.335, -5.741346, 0.01966487, 0.1582343, 379.3011, 3.398118, 2.527977, 43.88179
 
16.18027, -0.0002249399, -0.004838272, 133.0241, 0, 0.0011289712594096567966070405, 33823.48, -2752.756, -5.741346, 0.01966487, 0.1582343, 379.0884, 3.398216, 2.527977, 43.88179
 
16.19028, -0.000222438, -0.004840522, 132.9096, 0, 0.0011299916423787487700992105, 33770.25, -2753.177, -5.741346, 0.01966487, 0.1582343, 378.8758, 3.398315, 2.527977, 43.88179
 
16.20028, -0.0002593571, -0.004842746, 132.7954, 0, 0.0011340043510064090296715146, 33717.16, -2753.599, -5.741346, 0.01966487, 0.1582343, 378.6634, 3.398413, 2.527977, 43.88179
 
16.21028, -0.0002852955, -0.00484534, 132.6812, 0, 0.0011372748559269646552588879, 33664.12, -2754.02, -5.741346, 0.01966487, 0.1582343, 378.4511, 3.398512, 2.527977, 43.88179
 
16.22028, -0.0002971679, -0.004848193, 132.5673, 0, 0.0011395393450096487488302479, 33611.21, -2754.443, -5.741346, 0.01966487, 0.1582343, 378.239, 3.39861, 2.527977, 43.88179
 
16.23028, -0.0002988582, -0.004851165, 132.4535, 0, 0.0011410576062493771682533999, 33558.38, -2754.865, -5.741346, 0.01966487, 0.1582343, 378.027, 3.398709, 2.527977, 43.88179
 
16.24028, -0.0003482006, -0.004854153, 132.3399, 0, 0.0011462256673440116685946359, 33505.68, -2755.288, -5.741346, 0.01966487, 0.1582343, 377.8153, 3.398808, 2.527977, 43.88179
 
16.25028, -0.0003622917, -0.004857636, 132.2262, 0, 0.0011488197302349563855637515, 33453.03, -2755.709, -5.741346, 0.01966487, 0.1582343, 377.6036, 3.398906, 2.527977, 43.88179
 
16.26028, -0.000381572, -0.004861258, 132.1129, 0, 0.0011518490912721568244413234, 33400.51, -2756.133, -5.741346, 0.01966487, 0.1582343, 377.3922, 3.399005, 2.527977, 43.88179
 
16.27028, -0.0003954807, -0.004865074, 131.9997, 0, 0.0011545159073096136002381056, 33348.06, -2756.556, -5.741346, 0.01966487, 0.1582343, 377.1807, 3.399104, 2.527977, 43.88179
 
16.28028, -0.0004480545, -0.004869029, 131.8867, 0, 0.0011601944728165553698687060, 33295.73, -2756.981, -5.741346, 0.01966487, 0.1582343, 376.9696, 3.399203, 2.527977, 43.88179
 
16.29028, -0.0004403947, -0.00487351, 131.7737, 0, 0.0011613668562889154600137866, 33243.47, -2757.405, -5.741346, 0.01966487, 0.1582343, 376.7585, 3.399302, 2.527977, 43.88179
 
16.30028, -0.0004686532, -0.004877913, 131.6609, 0, 0.0011652925175582104456981408, 33191.34, -2757.829, -5.741346, 0.01966487, 0.1582343, 376.5477, 3.3994, 2.527977, 43.88179
 
16.31028, -0.0004946092, -0.0048826, 131.5483, 0, 0.0011691143292529704131036698, 33139.26, -2758.254, -5.741346, 0.01966487, 0.1582343, 376.3369, 3.399499, 2.527977, 43.88179
 
16.32028, -0.0004966878, -0.004887546, 131.4358, 0, 0.0011711558733935367504847868, 33087.31, -2758.678, -5.741346, 0.01966487, 0.1582343, 376.1264, 3.399598, 2.527977, 43.88179
 
16.33028, -0.0005023398, -0.004892513, 131.3235, 0, 0.0011734817662524550533780559, 33035.44, -2759.104, -5.741346, 0.01966487, 0.1582343, 375.916, 3.399698, 2.527977, 43.88179
 
16.34028, -0.0005051512, -0.004897536, 131.2113, 0, 0.0011756026152778623456021638, 32983.68, -2759.53, -5.741346, 0.01966487, 0.1582343, 375.7058, 3.399797, 2.527977, 43.88179
 
16.35028, -0.0004878136, -0.004902588, 131.0992, 0, 0.0011761670943546296623570561, 32931.99, -2759.956, -5.741346, 0.01966487, 0.1582343, 375.4956, 3.399896, 2.527977, 43.88179
 
16.36028, -0.0005015066, -0.004907466, 130.9874, 0, 0.0011791037708824349644814139, 32880.43, -2760.381, -5.741346, 0.01966487, 0.1582343, 375.2857, 3.399995, 2.527977, 43.88179
 
16.37028, -0.0004836254, -0.004912481, 130.8756, 0, 0.0011796168580136080376433641, 32828.93, -2760.808, -5.741346, 0.01966487, 0.1582343, 375.0759, 3.400095, 2.527977, 43.88179
 
16.38028, -0.000498421, -0.004917318, 130.764, 0, 0.0011826366133069996150690285, 32777.54, -2761.235, -5.741346, 0.01966487, 0.1582343, 374.8663, 3.400194, 2.527977, 43.88179
 
16.39028, -0.0004580636, -0.004922302, 130.6525, 0, 0.0011813844258008445722828142, 32726.23, -2761.662, -5.741346, 0.01966487, 0.1582343, 374.6567, 3.400294, 2.527977, 43.88179
 
16.40028, -0.0004544156, -0.004926883, 130.5411, 0, 0.0011829050805306149801611472, 32674.98, -2762.088, -5.741346, 0.01966487, 0.1582343, 374.4472, 3.400393, 2.527977, 43.88179
 
16.41028, -0.0004694815, -0.004931427, 130.43, 0, 0.0011858856331600059277757382, 32623.86, -2762.518, -5.741346, 0.01966487, 0.1582343, 374.2379, 3.400493, 2.527977, 43.88179
 
16.42028, -0.0004463694, -0.004936122, 130.3189, 0, 0.0011859083817287848000584315, 32572.8, -2762.946, -5.741346, 0.01966487, 0.1582343, 374.0287, 3.400593, 2.527977, 43.88179
 
16.43028, -0.0004543433, -0.004940586, 130.208, 0, 0.0011883180916052758506861278, 32521.87, -2763.374, -5.741346, 0.01966487, 0.1582343, 373.8198, 3.400692, 2.527977, 43.88179
 
16.44028, -0.0004328363, -0.004945129, 130.0972, 0, 0.0011884288211025600965215588, 32470.99, -2763.803, -5.741346, 0.01966487, 0.1582343, 373.6108, 3.400792, 2.527977, 43.88179
 
16.45028, -0.0004221797, -0.004949457, 129.9866, 0, 0.0011893410656243142201904972, 32420.23, -2764.232, -5.741346, 0.01966487, 0.1582343, 373.4022, 3.400892, 2.527977, 43.88179
 
16.46028, -0.0004120269, -0.004953679, 129.8762, 0, 0.0011902680035717024792752450, 32369.55, -2764.662, -5.741346, 0.01966487, 0.1582343, 373.1936, 3.400992, 2.527977, 43.88179
 
16.47028, -0.0004065165, -0.004957799, 129.7658, 0, 0.0011915371247929598470971561, 32318.97, -2765.092, -5.741346, 0.01966487, 0.1582343, 372.9853, 3.401092, 2.527977, 43.88179
 
16.48028, -0.0003929649, -0.004961865, 129.6557, 0, 0.0011921576899535188850244362, 32268.47, -2765.523, -5.741346, 0.01966487, 0.1582343, 372.7769, 3.401192, 2.527977, 43.88179
